UniRef90_UPI000A016E18	UniRef90_A0A345UK12
UniRef90_UPI000A016E18	UniRef90_UPI0034269F05
UniRef90_UPI000A016E18	UniRef90_A0A2T0LTA3
UniRef90_UPI000A016E18	UniRef90_UPI0036A51A7D
UniRef90_UPI000A016E18	UniRef90_A0ABR7L022
UniRef90_UPI000A016E18	UniRef90_UPI003443F686
UniRef90_UPI000A016E18	UniRef90_A0A0L8MX99
UniRef90_UPI000A016E18	UniRef90_A0A193BY89
UniRef90_UPI000A016E18	UniRef90_UPI002F42AD4D
UniRef90_UPI000A016E18	UniRef90_A0A853APC9
UniRef90_UPI000A016E18	UniRef90_A0ABQ2YD94
UniRef90_UPI000A016E18	UniRef90_UPI0033E5D6A8
UniRef90_UPI000A016E18	UniRef90_A0ABV8MDZ3
UniRef90_UPI000A016E18	UniRef90_UPI0036A44496
UniRef90_UPI000A016E18	UniRef90_UPI0033E127BE
UniRef90_UPI000A016E18	UniRef90_A0ABP5A3L7
UniRef90_UPI000A016E18	UniRef90_UPI003666E545
UniRef90_UPI000A016E18	UniRef90_UPI003866D4E6
UniRef90_UPI000A016E18	UniRef90_A0ABU2R039
UniRef90_UPI000A016E18	UniRef90_A0A7W8B3N9
UniRef90_UPI000A016E18	UniRef90_UPI0034E882A1
UniRef90_UPI000A016E18	UniRef90_UPI0034328628
UniRef90_UPI000A016E18	UniRef90_UPI002E76379A
UniRef90_UPI000A016E18	UniRef90_UPI0032567135
UniRef90_UPI000A016E18	UniRef90_UPI003D6B41D4
UniRef90_A0A2K1QM62	UniRef90_A0A2K1QM62
UniRef90_A0A2K1QM62	UniRef90_UPI003F633BD3
UniRef90_A0A2K1QM62	UniRef90_UPI000A649627
UniRef90_A0A2K1QM62	UniRef90_A9VE96
UniRef90_K0R439	UniRef90_K0R439
UniRef90_K0R439	UniRef90_A0A7S2B8S4
UniRef90_A0A9N8WN88	UniRef90_A0A9N8WN88
UniRef90_A0ACC2HWY4	UniRef90_A0ACC2HWY4
UniRef90_A0ACC2HWY4	UniRef90_A0A6A6IWI1
UniRef90_A0ABP0MNU8	UniRef90_A0ABP0MNU8
UniRef90_A0ACC0UQB3	UniRef90_A0ACC0UQB3
UniRef90_A0ACC0UQB3	UniRef90_A0A9P4MY39
UniRef90_A0ACC0UQB3	UniRef90_A0A059JHZ8
UniRef90_A0ACC0UQB3	UniRef90_A0AAJ0G0A8
UniRef90_A0ACC0UQB3	UniRef90_A0ACC1QTS7
UniRef90_A0ABR1FM70	UniRef90_A0ABR1FM70
UniRef90_A0ABR1FM70	UniRef90_A0A6C0D9C7
UniRef90_A0ABR1FM70	UniRef90_A0A7S1Z3Q4
UniRef90_A0A0C1E1M3	UniRef90_A0A0C1E1M3
UniRef90_A0A0C1E1M3	UniRef90_A0AAE0TF87
UniRef90_A0A0C1E1M3	UniRef90_A0ABR0KNC9
UniRef90_A0A437A4T0	UniRef90_A0A437A4T0
UniRef90_A0ABD1VIF5	UniRef90_A0ABD1VIF5
UniRef90_A0ABD1VIF5	UniRef90_A0A3R8MY39
UniRef90_A0ABD1VIF5	UniRef90_A0ACC3BP99
UniRef90_A0ABD1VIF5	UniRef90_UPI001D8B7E96
UniRef90_A0ABD1VIF5	UniRef90_A0A316TQ58
UniRef90_A0ABD1VIF5	UniRef90_A0A545TA33
UniRef90_A0ABD1VIF5	UniRef90_UPI0022702AA9
UniRef90_A0ABD1VIF5	UniRef90_A0A2U1NGN5
UniRef90_A0AAP0CI32	UniRef90_A0AAP0CI32
UniRef90_A0AAP0CI32	UniRef90_A0AA38TGK0
UniRef90_A0A2S4VP28	UniRef90_A0A2S4VP28
UniRef90_A0ABR2NML1	UniRef90_A0ABR2NML1
UniRef90_A0ABS3GR15	UniRef90_A0ABS3GR15
UniRef90_A0ABS3GR15	UniRef90_A0AB34FRG0
UniRef90_A0ABS3GR15	UniRef90_A0A2V3IEJ6
UniRef90_A0ABS3GR15	UniRef90_A0A380Q5B0
UniRef90_A0ABS3GR15	UniRef90_UPI002E22BDD4
UniRef90_A0ABS3GR15	UniRef90_UPI001EE06FF7
UniRef90_A0ABS3GR15	UniRef90_A0A6N6VXX3
UniRef90_A0ABS3GR15	UniRef90_UPI00079C9BC7
UniRef90_A0ABS3GR15	UniRef90_UPI0021DB59DE
UniRef90_A0ABS3GR15	UniRef90_A0AA51RSD3
UniRef90_A0ABS3GR15	UniRef90_UPI00197B99F4
UniRef90_A0ABS3GR15	UniRef90_UPI001BDF2FF9
UniRef90_A0ABS3GR15	UniRef90_UPI000DFC67DC
UniRef90_A0AAD4TC10	UniRef90_A0AAD4TC10
UniRef90_UPI00098E2FE7	UniRef90_UPI00098E2FE7
UniRef90_H6SRE3	UniRef90_H6SRE3
UniRef90_H6SRE3	UniRef90_UPI00272A2355
UniRef90_H6SRE3	UniRef90_Q4FLI5
UniRef90_H6SRE3	UniRef90_UPI0035625CC8
UniRef90_H6SRE3	UniRef90_A0A6G8KUA0
UniRef90_H6SRE3	UniRef90_A0A1Y2FUX5
UniRef90_A0A1E3BSJ0	UniRef90_A0A1E3BSJ0
UniRef90_A0A8J5XIN5	UniRef90_A0A8J5XIN5
UniRef90_A0A8J5XIN5	UniRef90_A0A9W6MSW7
UniRef90_A0A8J5XIN5	UniRef90_A0A7S3X3W5
UniRef90_A0A1V8TNI0	UniRef90_A0A1V8TNI0
UniRef90_A0A1Q9F1Y3	UniRef90_A0A1Q9F1Y3
UniRef90_A0A1Q9F1Y3	UniRef90_A0A7S4UUU4
UniRef90_A0AAF0IM81	UniRef90_A0AAF0IM81
UniRef90_A0AAF0IM81	UniRef90_UPI0034CFE263
UniRef90_A0AAF0IM81	UniRef90_A0A517NMS1
UniRef90_A0AAF0IM81	UniRef90_A0A917CV28
UniRef90_A0A899G207	UniRef90_A0A899G207
UniRef90_A0A1E5V2X3	UniRef90_A0A1E5V2X3
UniRef90_A0A1E5V2X3	UniRef90_M7Z6H5
UniRef90_A0A1E5V2X3	UniRef90_A0A427AVR2
UniRef90_A0A1E5V2X3	UniRef90_A0ABS9JVE3
UniRef90_A5C138	UniRef90_A5C138
UniRef90_A0A7S4DIG3	UniRef90_A0A7S4DIG3
UniRef90_A0A7S4DIG3	UniRef90_A0A1P8WKV4
UniRef90_A0A7S4DIG3	UniRef90_UPI002B061580
UniRef90_A0A7S4DIG3	UniRef90_UPI00209824B7
UniRef90_A0A7S4DIG3	UniRef90_UPI00078C4534
UniRef90_A0A7S4DIG3	UniRef90_A0A833N583
UniRef90_UPI0030D1AED8	UniRef90_UPI0030D1AED8
UniRef90_UPI0030D1AED8	UniRef90_A0ABS1P9P2
UniRef90_UPI0030D1AED8	UniRef90_A0A0B6S875
UniRef90_UPI0030D1AED8	UniRef90_A0A505DNW0
UniRef90_UPI0030D1AED8	UniRef90_UPI0035E0D688
UniRef90_UPI0030D1AED8	UniRef90_UPI00099F2A97
UniRef90_UPI0030D1AED8	UniRef90_A0ABW2XTU8
UniRef90_UPI0030D1AED8	UniRef90_UPI0033B1732D
UniRef90_UPI0030D1AED8	UniRef90_UPI003428784C
UniRef90_UPI0030D1AED8	UniRef90_UPI0033BDB98F
UniRef90_UPI0030D1AED8	UniRef90_A0ABP7EWR1
UniRef90_UPI0030D1AED8	UniRef90_UPI003624EFA7
UniRef90_UPI0030D1AED8	UniRef90_A0ABQ2ZVK6
UniRef90_UPI0030D1AED8	UniRef90_UPI003B9237F6
UniRef90_UPI0030D1AED8	UniRef90_UPI0036E826CE
UniRef90_UPI0030D1AED8	UniRef90_A0A1W2ER68
UniRef90_UPI0030D1AED8	UniRef90_UPI002948C213
UniRef90_UPI0030D1AED8	UniRef90_UPI001D164EDF
UniRef90_UPI0030D1AED8	UniRef90_UPI0026191FB1
UniRef90_UPI0030D1AED8	UniRef90_UPI0036AFEF4C
UniRef90_UPI0030D1AED8	UniRef90_A0ABV9TX21
UniRef90_UPI0030D1AED8	UniRef90_A0AAE3YHQ9
UniRef90_UPI0030D1AED8	UniRef90_L7PK89
UniRef90_UPI0030D1AED8	UniRef90_UPI0004676FF3
UniRef90_UPI0030D1AED8	UniRef90_A0A5J4LQW2
UniRef90_UPI0030D1AED8	UniRef90_A0A543JQZ7
UniRef90_UPI0030D1AED8	UniRef90_UPI00037EC9E1
UniRef90_UPI0030D1AED8	UniRef90_UPI0033E1C3E3
UniRef90_UPI0030D1AED8	UniRef90_UPI002EEA662D
UniRef90_UPI0030D1AED8	UniRef90_UPI00325E4640
UniRef90_UPI0030D1AED8	UniRef90_UPI00371B22E9
UniRef90_UPI0030D1AED8	UniRef90_UPI001044A83D
UniRef90_UPI0030D1AED8	UniRef90_A0A852YZF9
UniRef90_UPI0030D1AED8	UniRef90_UPI0033236F28
UniRef90_UPI0030D1AED8	UniRef90_UPI001E31A764
UniRef90_UPI0030D1AED8	UniRef90_UPI000367B5EF
UniRef90_UPI0030D1AED8	UniRef90_A0ABV1V6A4
UniRef90_UPI0030D1AED8	UniRef90_A0A4R4ZUA6
UniRef90_UPI0030D1AED8	UniRef90_UPI00316ABF54
UniRef90_UPI0030D1AED8	UniRef90_UPI003207B9AE
UniRef90_UPI0030D1AED8	UniRef90_A0A941EUP2
UniRef90_UPI0030D1AED8	UniRef90_A0A7H0IPX4
UniRef90_UPI0030D1AED8	UniRef90_UPI003F53C42B
UniRef90_UPI0030D1AED8	UniRef90_A0AA97LVP8
UniRef90_UPI0030D1AED8	UniRef90_A0A100JT89
UniRef90_UPI0030D1AED8	UniRef90_UPI0033B41911
UniRef90_UPI0030D1AED8	UniRef90_UPI0011F3B609
UniRef90_UPI0030D1AED8	UniRef90_UPI0037F55902
UniRef90_UPI0030D1AED8	UniRef90_UPI0035114D5E
UniRef90_UPI0030D1AED8	UniRef90_A0A5B8JRJ8
UniRef90_UPI0030D1AED8	UniRef90_UPI001C22CC9D
UniRef90_UPI0030D1AED8	UniRef90_A0A1S1L291
UniRef90_UPI0030D1AED8	UniRef90_D5ZST6
UniRef90_UPI0030D1AED8	UniRef90_A0A840NQJ1
UniRef90_UPI0030D1AED8	UniRef90_UPI0002EC47D6
UniRef90_UPI0030D1AED8	UniRef90_A0A1I4CQK8
UniRef90_UPI0030D1AED8	UniRef90_UPI00307D15F9
UniRef90_UPI0030D1AED8	UniRef90_F5XM11
UniRef90_UPI0030D1AED8	UniRef90_A0A8J3FMJ8
UniRef90_UPI0030D1AED8	UniRef90_A0A7W9YF34
UniRef90_UPI0030D1AED8	UniRef90_A0ABQ5P355
UniRef90_UPI0030D1AED8	UniRef90_A0A2H1KLM7
UniRef90_UPI0030D1AED8	UniRef90_UPI003C7CF880
UniRef90_UPI0030D1AED8	UniRef90_A0A269Z6Z0
UniRef90_UPI0030D1AED8	UniRef90_UPI0037A1AA5A
UniRef90_UPI0030D1AED8	UniRef90_UPI00128111CE
UniRef90_A0A3M6BI03	UniRef90_A0A3M6BI03
UniRef90_A0ABP9YN56	UniRef90_A0ABP9YN56
UniRef90_A0ABP9YN56	UniRef90_A0A9P7VEN9
UniRef90_A0ABP9YN56	UniRef90_A0A9P6ZKF2
UniRef90_A0ABP9YN56	UniRef90_A0ACD0NLX1
UniRef90_A0A0W0G3T9	UniRef90_A0A0W0G3T9
UniRef90_A0A0W0G3T9	UniRef90_A0A409XZ44
UniRef90_A0A0W0G3T9	UniRef90_UPI003CCCA70D
UniRef90_A0A0W0G3T9	UniRef90_A0A1Y6BZ58
UniRef90_A0A0W0G3T9	UniRef90_A0A3N2DK17
UniRef90_A0AAD6REQ7	UniRef90_A0AAD6REQ7
UniRef90_A0AAD7ULI8	UniRef90_A0AAD7ULI8
UniRef90_A0A7U9HBN6	UniRef90_A0A7U9HBN6
UniRef90_A0A7U9HBN6	UniRef90_Q096P9
UniRef90_A0A7U9HBN6	UniRef90_A0ABN2VRX0
UniRef90_A0A7U9HBN6	UniRef90_UPI000970DD83
UniRef90_A0A7U9HBN6	UniRef90_A0A543HXI4
UniRef90_A0A7U9HBN6	UniRef90_D2NU75
UniRef90_A0A7U9HBN6	UniRef90_UPI001F5C38ED
UniRef90_A0A7U9HBN6	UniRef90_E0QRV5
UniRef90_A0A7U9HBN6	UniRef90_A0A1D9MKE2
UniRef90_A0A7U9HBN6	UniRef90_A0A3S4SV04
UniRef90_A0A7U9HBN6	UniRef90_A0A919DYI4
UniRef90_A0A7U9HBN6	UniRef90_A0A7S1XF38
UniRef90_A0A7U9HBN6	UniRef90_UPI00368A145B
UniRef90_A0A7U9HBN6	UniRef90_A0A1L6MZH5
UniRef90_A0A7U9HBN6	UniRef90_UPI0007C6F7EA
UniRef90_A0A7U9HBN6	UniRef90_A0A6N9UJK1
UniRef90_A0A7U9HBN6	UniRef90_UPI00332D9511
UniRef90_A0A7U9HBN6	UniRef90_A0AAE6YBF2
UniRef90_A0A7U9HBN6	UniRef90_K9EJF4
UniRef90_A0A7U9HBN6	UniRef90_UPI00370003AE
UniRef90_A0A7U9HBN6	UniRef90_A0ABW2JD55
UniRef90_A0A7U9HBN6	UniRef90_A0A7K3S7Z4
UniRef90_A0A7U9HBN6	UniRef90_UPI003D6B606E
UniRef90_A0A7U9HBN6	UniRef90_UPI0036524946
UniRef90_A0A7U9HBN6	UniRef90_A0ABQ2V3N1
UniRef90_A0A7U9HBN6	UniRef90_UPI003B01CC53
UniRef90_A0A7U9HBN6	UniRef90_Q83GP0
UniRef90_A0A7U9HBN6	UniRef90_UPI0031DCF50A
UniRef90_A0A7U9HBN6	UniRef90_A0A2I1PAL9
UniRef90_A0A7U9HBN6	UniRef90_UPI00041F63DF
UniRef90_A0A7U9HBN6	UniRef90_A6DPT1
UniRef90_A0A7U9HBN6	UniRef90_A0A6M4WY60
UniRef90_A0A7U9HBN6	UniRef90_UPI00068CFF89
UniRef90_A0A7W7U179	UniRef90_A0A7W7U179
UniRef90_A0A7W7U179	UniRef90_UPI00256F18AE
UniRef90_A0A7W7U179	UniRef90_UPI000A5F3877
UniRef90_A0A7W7U179	UniRef90_A0A9W6RAL4
UniRef90_A0A7W7U179	UniRef90_A0AAE4CNE7
UniRef90_A0A7W7U179	UniRef90_UPI001E2871BD
UniRef90_A0A7W7U179	UniRef90_UPI002E8106EA
UniRef90_A0A7W7U179	UniRef90_A0A918X806
UniRef90_A0A7W7U179	UniRef90_UPI0034245976
UniRef90_A0A7W7U179	UniRef90_UPI00054C4EBD
UniRef90_A0A7W7U179	UniRef90_A0A849AG06
UniRef90_A0A7W7U179	UniRef90_A0A9X2EEP8
UniRef90_A0A7W7U179	UniRef90_A0ABV8C0H5
UniRef90_A0A7W7U179	UniRef90_A0A291RFQ1
UniRef90_A0A7W7U179	UniRef90_UPI00145E2037
UniRef90_A0A7W7U179	UniRef90_A0A1I6D0F3
UniRef90_A0A7W7U179	UniRef90_A0ABW7YQ46
UniRef90_A0A7W7U179	UniRef90_A0A428Z0X8
UniRef90_A0A7W7U179	UniRef90_UPI00146C7BF9
UniRef90_A0A7W7U179	UniRef90_UPI00351499B2
UniRef90_A0A7W7U179	UniRef90_J0N4M2
UniRef90_A0A9W6XC64	UniRef90_A0A9W6XC64
UniRef90_A0A9W6XC64	UniRef90_A0A9W7D057
UniRef90_A0ABR2MRX7	UniRef90_A0ABR2MRX7
UniRef90_A0A1C7M1R7	UniRef90_A0A1C7M1R7
UniRef90_UPI0037BD7351	UniRef90_UPI0037BD7351
UniRef90_UPI0037BD7351	UniRef90_A0A6H9Z9H8
UniRef90_UPI0037BD7351	UniRef90_A0A9E8IIJ9
UniRef90_UPI0037BD7351	UniRef90_UPI003D07F22C
UniRef90_UPI0037BD7351	UniRef90_UPI0033EB6F73
UniRef90_UPI0037BD7351	UniRef90_UPI001568D3CD
UniRef90_UPI0037BD7351	UniRef90_UPI0024563F11
UniRef90_UPI0037BD7351	UniRef90_A0A370HPN3
UniRef90_UPI0037BD7351	UniRef90_UPI00398F0D00
UniRef90_UPI0037BD7351	UniRef90_UPI002E80D6ED
UniRef90_UPI0037BD7351	UniRef90_UPI0034541B63
UniRef90_UPI0037BD7351	UniRef90_UPI00382E70B3
UniRef90_UPI0037BD7351	UniRef90_A0A1B1M2F6
UniRef90_UPI0037BD7351	UniRef90_UPI00245685AA
UniRef90_UPI0037BD7351	UniRef90_UPI003CEB3403
UniRef90_A0A167CQX1	UniRef90_A0A167CQX1
UniRef90_A0A167CQX1	UniRef90_UPI00155269E3
UniRef90_A0A163LFQ5	UniRef90_A0A163LFQ5
UniRef90_A0A163LFQ5	UniRef90_A0A5N6SMQ0
UniRef90_A0A163LFQ5	UniRef90_A0A4S3JPN3
UniRef90_A0A163LFQ5	UniRef90_UPI00254870E6
UniRef90_A0A163LFQ5	UniRef90_A0A5N5D4Q2
UniRef90_A0A163LFQ5	UniRef90_A0A6A6YBF0
UniRef90_A0A163LFQ5	UniRef90_UPI0005196C72
UniRef90_A0A163LFQ5	UniRef90_A0A6J3MCY8
UniRef90_A0A163LFQ5	UniRef90_E9EF14
UniRef90_A0A163LFQ5	UniRef90_A0A1B8GM25
UniRef90_A0A163LFQ5	UniRef90_A0A5N5D4U0
UniRef90_A0A163LFQ5	UniRef90_A0A6G1H537
UniRef90_A0A8H4QX61	UniRef90_A0A8H4QX61
UniRef90_UPI0034488F15	UniRef90_UPI0034488F15
UniRef90_UPI0034488F15	UniRef90_UPI0008DD212B
UniRef90_UPI0034488F15	UniRef90_A0ABV7P0R8
UniRef90_UPI0034488F15	UniRef90_A0A495JTQ5
UniRef90_UPI0034488F15	UniRef90_UPI002231E3F0
UniRef90_UPI0034488F15	UniRef90_UPI003D89C162
UniRef90_UPI0034488F15	UniRef90_A0A6G4WQN0
UniRef90_UPI0034488F15	UniRef90_UPI0036844342
UniRef90_UPI0034488F15	UniRef90_F1C7Q9
UniRef90_UPI0034488F15	UniRef90_UPI002F92322B
UniRef90_UPI0034488F15	UniRef90_UPI003F8ABF43
UniRef90_UPI0034488F15	UniRef90_A0ABY7UAJ0
UniRef90_UPI0034488F15	UniRef90_UPI002474076D
UniRef90_UPI0034488F15	UniRef90_UPI001F0C2163
UniRef90_UPI0034488F15	UniRef90_UPI00136EDBB0
UniRef90_UPI0034488F15	UniRef90_UPI003D8EEC5C
UniRef90_A0ABR1M9A0	UniRef90_A0ABR1M9A0
UniRef90_S9QXS5	UniRef90_S9QXS5
UniRef90_UPI00342AD2A8	UniRef90_UPI00342AD2A8
UniRef90_UPI00342AD2A8	UniRef90_UPI000A91C050
UniRef90_UPI00342AD2A8	UniRef90_UPI000BB90D0E
UniRef90_UPI00342AD2A8	UniRef90_A0A7W4ZTB4
UniRef90_UPI00342AD2A8	UniRef90_UPI00341E2A3B
UniRef90_UPI00342AD2A8	UniRef90_UPI0033C884BB
UniRef90_UPI00342AD2A8	UniRef90_UPI0037A41484
UniRef90_UPI00342AD2A8	UniRef90_UPI003FCC993D
UniRef90_UPI00342AD2A8	UniRef90_UPI00039F9CA2
UniRef90_UPI00342AD2A8	UniRef90_A0A6H9YYL5
UniRef90_UPI00342AD2A8	UniRef90_UPI003F678322
UniRef90_UPI00342AD2A8	UniRef90_UPI00381D56F4
UniRef90_UPI00342AD2A8	UniRef90_A0A0C2M0N8
UniRef90_UPI00342AD2A8	UniRef90_A0ABP7H806
UniRef90_UPI00342AD2A8	UniRef90_UPI0022517EEB
UniRef90_UPI00342AD2A8	UniRef90_UPI0035190B7D
UniRef90_UPI00342AD2A8	UniRef90_UPI000D14B6D9
UniRef90_UPI00342AD2A8	UniRef90_UPI00097B3712
UniRef90_UPI00342AD2A8	UniRef90_A0ABS3V298
UniRef90_UPI00342AD2A8	UniRef90_A0A8J3Q866
UniRef90_UPI00342AD2A8	UniRef90_UPI00146CEC79
UniRef90_UPI00342AD2A8	UniRef90_A0A918LNJ4
UniRef90_UPI00342AD2A8	UniRef90_A0ABS7QQK1
UniRef90_UPI00342AD2A8	UniRef90_A0A7W9KS83
UniRef90_UPI00342AD2A8	UniRef90_A0ABY6E9S5
UniRef90_UPI00342AD2A8	UniRef90_UPI003432B930
UniRef90_UPI00342AD2A8	UniRef90_UPI0023B31EEC
UniRef90_UPI00342AD2A8	UniRef90_A0AAV2W0Z2
UniRef90_UPI00342AD2A8	UniRef90_A0A1Y6IPV8
UniRef90_UPI00342AD2A8	UniRef90_A0A2G0Q9U4
UniRef90_UPI00342AD2A8	UniRef90_A0A3N0FVU0
UniRef90_A0A1W0A357	UniRef90_A0A1W0A357
UniRef90_A0A1W0A357	UniRef90_A0A2R5GT47
UniRef90_UPI001FA72741	UniRef90_UPI001FA72741
UniRef90_UPI001FA72741	UniRef90_UPI0033EBAF6B
UniRef90_UPI001FA72741	UniRef90_A0A4V2SU70
UniRef90_A0ABN9WLM6	UniRef90_A0ABN9WLM6
UniRef90_A0A1D3D6Z0	UniRef90_A0A1D3D6Z0
UniRef90_V4ZCP3	UniRef90_V4ZCP3
UniRef90_V4ZCP3	UniRef90_A0A2A9M787
UniRef90_A0A3R9YGQ0	UniRef90_A0A3R9YGQ0
UniRef90_A0A3R9YGQ0	UniRef90_UPI00224E6899
UniRef90_A0A3R9YGQ0	UniRef90_A0A7W7CH09
